Dataset,gamma1,Model,ModelClass,Transform,TransformClass,RMSE_train,RMSE_test,MAE_test,MAPE_test,R2_test,delta_RMSE_train_pct,delta_RMSE_test_pct,CV_RMSE_mean,CV_RMSE_std,DM_stat,DM_p,paired_t_stat,paired_t_p,cohens_d,min_n_80power,is_underpowered
Synth_C,2.7599642952151546,Lasso,линейные,asinh(y),гиперболическое,8.671549688509064,8.008783108528938,5.620613315821818,106.51092944380507,0.006227706451782056,0.0011651936947314266,0.2622549193458467,8.69835381185673,0.6311827962616274,-1.6427136139469458,0.10044220070449628,-0.5420979652594285,0.6165381254012358,-0.0948421147213732,872.5799238249964,1.0
Synth_C,2.7599642952151546,Lasso,линейные,Box-Cox,степенное параметрическое (λ по MLE),8.671364825785734,8.007791673510425,5.619377099371023,106.46372154902014,0.006473736255432794,-0.0009666614405027823,0.2498431073121021,8.696947222804823,0.6307344494827429,-1.6690500426567418,0.09510746269579107,-0.7784151812757637,0.47980131513051405,-0.09636264914188263,845.2597964908724,1.0
Synth_C,2.7599642952151546,Lasso,линейные,Yeo-Johnson,"степенное параметрическое (λ по MLE, R)",8.671878324467718,8.010620744349666,5.623759338458561,106.60280112586807,0.005771606929123485,0.0049550559420209524,0.2852603508339977,8.69811712296023,0.6330317973357382,-1.6535946289010561,0.09820990474521207,-0.501540934796263,0.6423372445201778,-0.0954703304126544,861.1341717553146,1.0
Synth_C,2.7599642952151546,Lasso,линейные,Quantile,ранговое непараметрическое,9.007491983849471,8.31400270654373,5.2635825664543745,77.2803633470619,-0.07096220053178648,3.8752848353548983,4.083310468964845,9.016345142717345,0.6717525736377681,-2.2873506517122295,0.02217536422221067,4.610003984169223,0.009955622757546453,-0.1320602514497122,450.05276566885135,1.0
Synth_C,2.7599642952151546,Random Forest,древесные,Без преобр.,—,6.9431204432641085,7.8814745681147045,5.500308478595566,101.70372762003149,0.037570831720760034,0.0,0.0,8.810330035822735,0.6885233976466966,,,,,,,
Synth_C,2.7599642952151546,XGBoost,древесные,Без преобр.,—,1.8563292107368348,8.78408429676466,6.234333685832615,108.05438731615634,-0.19549237184765134,0.0,0.0,9.704378622709676,0.676343322192915,,,,,,,
Synth_C,2.7599642952151546,MLP,нейросетевые,Без преобр.,—,8.657067211376914,8.020344688090482,5.668719027173033,109.55610916496843,0.0033563911642979782,0.0,0.0,8.826506076283588,0.6134841465464341,,,,,,,
Synth_C,2.7599642952151546,Gamma GLM,glm,Без преобр.,—,8.670102340759138,7.992034882281437,5.602007505424061,106.549177463647,0.010379777953853142,0.0,0.0,8.687812368693953,0.6396971045701502,,,,,,,
Synth_C,2.7599642952151546,Tweedie GLM,glm,Без преобр.,—,8.670011227031258,7.992920177312008,5.603010908310518,106.53869578894167,0.010160521055776806,0.0,0.0,8.68754330824871,0.639976578610199,,,,,,,
Synth_C,2.7599642952151546,XGB-Gamma,древесные-glm-loss,Без преобр.,—,2.827819283370065,8.720092281673272,5.84581052908566,83.5540617757554,-0.17813750477560575,0.0,0.0,9.446323344753626,0.7241173433500575,,,,,,,
Synth_C,2.7599642952151546,XGB-Tweedie,древесные-glm-loss,Без преобр.,—,1.575572564637849,8.650494880975884,5.787008746337541,88.25383372916342,-0.15940648862104378,0.0,0.0,9.476726383387263,0.6779890767794583,,,,,,,
CPU_Performance,3.864819547035671,МНК,линейные,Без преобр.,—,55.83600008444532,75.05376843166013,48.06880134700478,80.26927006420873,0.8893455830696774,0.0,0.0,72.35230959731783,29.474064918909114,,,,,,,
CPU_Performance,3.864819547035671,МНК,линейные,ln(y),степенное (фикс. λ→0),155.38141782023786,957.2575016130216,193.7370404547595,59.04003409837375,-17.000364729901552,178.2817852017371,1175.428964615745,174.4323032832216,246.41766759745525,-1.0249172321861633,0.305402242936482,0.9356217882246832,0.40243692504824646,-0.15814816236020016,313.81910162127537,1.0
CPU_Performance,3.864819547035671,МНК,линейные,√y,степенное (фикс. λ=0.5),44.85110526757641,53.406659805789424,32.91030308411141,45.44796908877868,0.9439707793010021,-19.6734988184246,-28.84213421685999,54.96499991729738,22.597229056260154,2.265512116767729,0.02348127132062583,-4.226384585065354,0.013408813130849807,0.3495761089969705,64.22796860622141,1.0
CPU_Performance,3.864819547035671,МНК,линейные,asinh(y),гиперболическое,155.20646057233796,956.530067329037,193.58561463229765,59.02984871147963,-16.973017632151528,177.96844390287023,1174.4597470811889,174.18228398020426,245.93196574890135,-1.0248559941748276,0.3054311411697137,0.9354132383349841,0.40253230161149295,-0.15813871312990604,313.8566058793683,1.0
CPU_Performance,3.864819547035671,МНК,линейные,Box-Cox,степенное параметрическое (λ по MLE),1148.6910376561702,211806.37075581573,32887.84475741186,2921.2205080899457,-881254.3889135531,1957.258822119979,282106.17722703033,15947.47638130528,31749.259880769212,-1.0000296323718103,0.31729616774243086,1.0009192832121772,0.37350647637258155,-0.1543079223363296,329.6334129135128,1.0
CPU_Performance,3.864819547035671,МНК,линейные,Yeo-Johnson,"степенное параметрическое (λ по MLE, R)",2143.4497872438583,264041141.2765605,40742741.465175085,3561477.3401488992,-1369515496223.188,3738.8311913499265,351802543.3502562,3252854.6733761164,6505554.2850394305,-1.0000000000476519,0.31731050783985326,1.000005922933485,0.3738984234438649,-0.15430334996944475,329.6529488112446,1.0
CPU_Performance,3.864819547035671,МНК,линейные,Quantile,ранговое непараметрическое,75.34291965142542,61.45657487712518,32.75788430668935,39.17002412368832,0.925807423557032,34.93609774603876,-18.116603388030832,84.14050239355468,48.52878622939714,0.8795666897985487,0.37909409055012544,1.122195333758982,0.3245863179478707,0.13572008675098418,426.10773457575453,1.0
CPU_Performance,3.864819547035671,Ridge,линейные,Без преобр.,—,55.83824129936388,75.0111389279645,47.96561774169874,80.12823288293399,0.8894712477321723,0.0,0.0,71.70875364553271,29.037885961594107,,,,,,,
CPU_Performance,3.864819547035671,Ridge,линейные,ln(y),степенное (фикс. λ→0),157.58027828920726,949.8994596612358,192.2681559719393,58.65455038231821,-16.724705559189008,182.20852702787835,1166.344536607361,176.38614657719612,250.85795765813447,-1.0271562342344525,0.30434690269166986,0.9386136207656249,0.4010707640641919,-0.15849364787682316,312.45246278585614,1.0
CPU_Performance,3.864819547035671,Ridge,линейные,√y,степенное (фикс. λ=0.5),44.65920833505375,51.98010587167248,32.029015893322764,45.2207472547214,0.9469240143922657,-20.020388723162537,-30.70348402309879,53.888492018087575,20.768823273199253,2.3108948816237205,0.020838661851254603,-3.682758984912403,0.0211526629485011,0.35657882164479193,61.730043591995475,1.0
CPU_Performance,3.864819547035671,Ridge,линейные,asinh(y),гиперболическое,157.40303797255274,949.1715264157239,192.11643599582962,58.64428124673924,-16.697550140612826,181.89110958683776,1165.3741030745348,176.12787746924386,250.3556682219253,-1.027092888724714,0.304376726894489,0.9384119498044282,0.4011627297238355,-0.15848387345246548,312.4910047153878,1.0
CPU_Performance,3.864819547035671,Ridge,линейные,Box-Cox,степенное параметрическое (λ по MLE),1199.598285962397,220050.12789458124,34166.742049133,3032.795371844453,-951188.3933090081,2048.3453956420776,293256.6014854169,27050.203051814704,53955.739830694816,-1.0000301668081726,0.3172959091142564,1.00053819524924,0.3736699677702869,-0.1543080048016506,329.63306058807143,1.0
CPU_Performance,3.864819547035671,Ridge,линейные,Yeo-Johnson,"степенное параметрическое (λ по MLE, R)",2326.6592529470063,176735810.3550582,27271253.808939002,2383899.7347999937,-613582351175.2877,4066.784624309993,235612654.16012952,14208782.914404068,28417411.881692328,-1.0000000001214826,0.3173105078041236,1.0000013479785306,0.3739003875794967,-0.15430334998083706,329.65294876256763,1.0
CPU_Performance,3.864819547035671,Ridge,линейные,Quantile,ранговое непараметрическое,75.15126051823378,63.01352818847818,33.50987760720178,39.364363642941996,0.9220005856354706,34.58744181308934,-15.994438840620706,78.29580805330205,40.48172433358957,0.7650186285420013,0.44426045196116104,0.9344100176453404,0.4029913733993587,0.11804493716743604,563.2652307196089,1.0
CPU_Performance,3.864819547035671,Lasso,линейные,Без преобр.,—,55.863546778050846,74.69961395954908,47.550122870677285,80.23506444024137,0.8903874040973039,0.0,0.0,71.7532562925391,29.328361550825473,,,,,,,
CPU_Performance,3.864819547035671,Lasso,линейные,ln(y),степенное (фикс. λ→0),154.43597683953436,902.0702701067582,179.78242809284444,56.71797815935889,-14.984699926736784,176.45215126264284,1107.5969637476871,144.3751665960676,197.43591791634816,-1.0234345049898845,0.3061024519758955,0.8572594640549867,0.4396263865949801,-0.15791937258673447,314.7290673845884,1.0
CPU_Performance,3.864819547035671,Lasso,линейные,√y,степенное (фикс. λ=0.5),46.01168371683496,49.96340725927552,29.554018662552597,44.2259398076004,0.9509625539729566,-17.635584615416413,-33.11423632479356,55.26197892967283,24.788751995260743,2.23690819813709,0.025292340639138544,-4.708088137793474,0.009252776854029855,0.3451624285302198,65.88106977632594,1.0
CPU_Performance,3.864819547035671,Lasso,линейные,asinh(y),гиперболическое,154.2708242774461,901.3636300497575,179.6394118477149,56.709801663218684,-14.959666388921498,176.15651560824298,1106.6509882338332,144.18884969720992,197.07615133803895,-1.0233757785904798,0.30613020705808225,0.856879124689274,0.4398135330802455,-0.15791031090657506,314.7651898639803,1.0
CPU_Performance,3.864819547035671,Lasso,линейные,Box-Cox,степенное параметрическое (λ по MLE),964.4848502367943,281798.9413554503,43636.654605237774,3857.9763739300333,-1559919.490011147,1626.501280108027,377142.83489342866,6770.548277448579,13410.09262116991,-1.0000092748466947,0.31730601940098024,1.001168683927126,0.37339951415773215,-0.15430478110200727,329.6468339666078,1.0
CPU_Performance,3.864819547035671,Lasso,линейные,Yeo-Johnson,"степенное параметрическое (λ по MLE, R)",1545.27034649913,7343001.924383009,1133235.9960182647,99103.51657371796,-1059183073.5568937,2666.151516728037,9829939.989710456,1830067889.9568908,3660135640.8682227,-1.0000000210083946,0.3173104976960812,1.0000000064724652,0.3739009635212675,-0.15430335320375757,329.6529349917037,1.0
CPU_Performance,3.864819547035671,Lasso,линейные,Quantile,ранговое непараметрическое,74.19422811745197,63.96990162787628,33.594952192274924,38.07030174440118,0.9196149818916387,32.81331457923715,-14.36381229156431,72.92471643593558,34.939110365665634,0.6553141223165272,0.5122655301164847,0.334779079465808,0.7546109002436951,0.10111716435090819,767.640554348009,1.0
CPU_Performance,3.864819547035671,Random Forest,древесные,Без преобр.,—,60.96815047680728,129.63703568387155,53.54116429286141,44.98931836021976,0.6698723261628441,0.0,0.0,65.39884538532175,44.05244622375148,,,,,,,
CPU_Performance,3.864819547035671,XGBoost,древесные,Без преобр.,—,9.301346234811989,91.41289080253502,42.088432925088064,37.65499083117399,0.8358508514322183,0.0,0.0,63.35849731070755,38.6264029320867,,,,,,,
CPU_Performance,3.864819547035671,MLP,нейросетевые,Без преобр.,—,80.31164195402287,122.36480365198335,58.101749213789844,50.58477341422285,0.7058717198363704,0.0,0.0,63.51758172138657,28.034915942355422,,,,,,,
CPU_Performance,3.864819547035671,Gamma GLM,glm,Без преобр.,—,157.16544825655723,881.5236889072398,174.96069142852224,57.12977908879767,-14.264821249888334,0.0,0.0,160.60752506470618,203.29424293780048,,,,,,,
CPU_Performance,3.864819547035671,Tweedie GLM,glm,Без преобр.,—,72.250167220366,451.5630285349833,99.10388968945547,55.137207063156545,-3.0055347369499925,0.0,0.0,100.82900087809948,108.42552526791366,,,,,,,
CPU_Performance,3.864819547035671,XGB-Gamma,древесные-glm-loss,Без преобр.,—,9.419105729922927,76.93685084812589,34.491755621773855,32.896460551050694,0.8837233368535963,0.0,0.0,63.75571610323618,34.46421932873769,,,,,,,
